X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
152,7.4,1034.0,152,10.0,129.0,17.1,0.206,326.0,18.0,0.00142,78.5,4.075,41.5,78.5,4.0,4.0,-4.15,0.0812,325.0,8.09,1.29e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-165.0,57.3,-20.4,-165.0,57.3,4.0,20.5,0.879,321,120.0,0.17,16,1,19,6,Layer 1 Up
153,10.05,10.25,153,10.0,4.0,4.7,0.0853,326.0,13.1,0.00107,78.5,3.875,-58.5,78.5,4.0,4.0,-3.38,0.0682,325.0,3.11,1.05e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-160.0,57.3,22.2,-160.0,57.3,3.999999046,21.4,0.975,322,117.0,0.187,16,1,19,6,Layer 1 Up
153,10.18,79.0,154,10.0,4.0,4.04,0.0809,326.0,13.4,0.00102,78.5,3.875,-58.5,78.5,4.0,4.0,-3.21,0.0669,324.0,3.45,3.13e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-155.0,57.3,-9.9,-155.0,57.3,4.0,25.6,0.878,321,120.0,0.167,16,1,19,6,Layer 1 Up
154,10.13,60.3,154,10.0,4.0,5.51,0.0932,326.0,13.7,0.00121,78.5,4.125,66.5,78.5,4.0,4.0,-3.66,0.0661,325.0,7.61,-2.05e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-149.0,57.3,-1.13,-149.0,57.3,4.0,25.2,0.863,322,122.0,0.163,16,1,19,6,Layer 1 Up
155,9.88,-2.25,155,10.0,4.0,6.1,0.102,326.0,13.7,0.00122,78.5,3.875,-64.7,78.5,4.0,4.0,-2.43,0.0664,324.0,4.16,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-144.0,57.3,-6.2,-144.0,57.3,4.0,21.7,1.0,322,118.0,0.192,16,1,19,6,Layer 1 Up
155,10.05,-27.3,155,10.0,4.0,3.84,0.0736,326.0,13.3,0.000863,78.5,3.875,-58.5,78.5,4.0,4.0,-3.05,0.065,325.0,3.61,2.02e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-139.0,57.3,-12.1,-139.0,57.3,4.000000954,21.5,0.872,321,119.0,0.168,16,1,19,6,Layer 1 Up
156,9.93,-71.0,156,10.0,4.0,4.11,0.0726,326.0,14.0,0.000853,78.5,4.15,72.7,78.5,4.0,4.0,-3.99,0.0664,325.0,7.23,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-133.0,57.2,-62.7,-133.0,57.3,4.000000954,23.4,0.919,321,122.0,0.177,16,1,19,6,Layer 1 Up
156,10.07,47.8,157,10.0,4.0,4.43,0.0853,326.0,12.8,0.00114,78.5,3.85,-64.7,78.5,4.0,4.0,-3.06,0.0626,325.0,3.47,1.95e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-128.0,57.3,9.75,-128.0,57.3,4.0,23.8,0.889,322,119.0,0.169,16,1,19,6,Layer 1 Up
157,9.93,-8.5,157,10.0,4.0,3.63,0.0903,324.0,15.7,0.00113,78.5,3.875,-52.3,78.5,4.0,4.0,-3.22,0.0655,324.0,2.86,9.87e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-123.0,57.3,-4.94,-123.0,57.3,4.0,20.9,1.01,319,116.0,0.196,16,1,19,6,Layer 1 Up
158,9.8,-58.5,158,10.0,4.0,5.0,0.0864,324.0,15.6,0.00108,78.5,4.15,72.7,78.5,4.0,4.0,-3.52,0.0653,323.0,6.94,-3.99e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-117.0,57.2,-65.0,-117.0,57.3,4.0,25.3,1.01,319,122.0,0.194,16,1,2,6,Layer 1 Up
158,10.3,72.7,158,10.0,4.0,4.3,0.0889,325.0,12.8,0.00111,78.5,3.85,-71.0,78.5,4.0,4.0,-2.89,0.0625,324.0,3.58,1.96e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-112.0,57.2,-62.0,-112.0,57.3,4.000000954,24.2,1.03,321,118.0,0.198,16,1,19,6,Layer 1 Up
159,10.15,97.7,159,10.0,4.0,5.12,0.101,326.0,13.4,0.00135,78.5,3.9,-46.0,78.5,4.0,4.0,-3.08,0.0634,324.0,3.46,1.99e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-107.0,57.4,25.6,-107.0,57.3,3.999999046,19.7,0.845,321,118.0,0.162,16,1,19,6,Layer 1 Up
159,9.57,-121.0,159,9.99,3.655,8.1,0.164,326.0,15.7,0.00211,78.5,4.275,91.5,78.5,4.246,13.06,-2.47,0.0425,325.0,3.72,-1.75e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-101.0,57.3,6.69,-101.0,57.3,3.999999046,18.0,0.848,320,120.0,0.163,16,1,19,6,Layer 1 Up
160,9.85,-8.5,160,9.9,2.35,4.68,0.0976,326.0,15.0,0.00105,78.5,5.1,29.0,78.5,5.11,12.92,6.52,0.128,324.0,8.7,0.000286,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-96.0,57.1,-56.3,-95.8,57.3,4.0,28.6,1.21,322,116.0,0.23,16,1,21,6,Layer 1 Up
161,9.88,79.0,161,9.66,1.02,2.51,0.0866,326.0,14.2,0.000987,78.7,6.05,35.3,78.7,5.99,12.57,5.85,0.0955,324.0,6.55,0.000428,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-90.9,57.3,15.7,-90.5,57.3,4.0,25.1,0.902,321,114.0,0.173,16,1,21,6,Layer 1 Up
161,9.13,-77.2,161,9.28,-0.28,13.5,0.105,326.0,5.99,0.00109,78.9,6.63,-39.8,78.9,6.85,12.0,3.53,0.0741,324.0,10.2,0.000424,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-85.4,57.3,-17.8,-85.0,57.3,4.0,21.9,0.874,320,119.0,0.167,16,1,21,6,Layer 1 Up
162,9.0,22.8,162,8.81,-1.39,4.14,0.0911,325.0,12.3,0.000864,79.2,7.65,-14.8,79.3,7.58,11.29,2.45,0.0861,324.0,12.7,0.000634,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-80.3,57.3,22.8,-79.8,57.3,3.999999046,21.1,0.977,322,117.0,0.188,16,1,21,6,Layer 1 Up
162,8.15,-21.0,162,8.22,-2.43,4.91,0.0834,326.0,12.0,0.000717,79.6,8.32,66.5,79.6,8.27,10.4,4.51,0.1,324.0,11.0,0.000918,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-74.9,57.3,-11.0,-74.5,57.3,4.0,25.9,0.892,321,120.0,0.169,16,1,21,6,Layer 1 Up
162,7.35,-46.0,163,7.5,-3.35,5.47,0.0848,326.0,10.5,0.00059,80.1,8.78,-14.8,80.1,8.87,9.31,7.09,0.119,324.0,13.8,0.00114,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-69.4,57.3,1.69,-69.0,57.3,4.0,23.6,0.859,320,123.0,0.163,16,1,21,6,Layer 1 Up
163,6.8,72.7,163,6.76,-4.04,4.07,0.0791,325.0,9.42,0.000392,80.6,9.53,91.5,80.6,9.33,8.19,3.7,0.0974,324.0,13.3,0.00112,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-64.3,57.3,-11.3,-63.8,57.3,4.0,22.7,1.01,322,118.0,0.194,16,1,2,6,Layer 1 Up
163,6.15,54.0,163,5.92,-4.58,5.29,0.0995,325.0,7.46,0.000439,81.1,9.78,-39.8,81.2,9.68,6.93,9.44,0.0957,324.0,7.85,0.00114,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-58.9,57.3,-9.4,-58.5,57.3,4.000000954,21.3,0.864,321,118.0,0.166,16,1,21,6,Layer 1 Up
163,4.85,-96.0,163,5.01,-4.94,4.5,0.0734,326.0,8.1,0.000122,81.7,10.25,10.25,81.8,9.91,5.55,5.81,0.1,324.0,12.7,0.00131,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-53.4,57.2,-60.9,-53.0,57.3,4.000000954,23.7,0.915,320,121.0,0.175,16,1,21,6,Layer 1 Up
163,4.35,54.0,163,4.144,-5.07,4.51,0.0786,325.0,3.63,6.01e-05,82.3,10.0,47.8,82.3,10.0,4.246,9.32,0.155,324.0,15.1,0.00196,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-48.3,57.3,14.0,-47.8,57.3,4.0,24.0,0.884,321,120.0,0.169,16,1,21,6,Layer 1 Up
163,4.175,91.5,163,4.0,4.0,2.78,0.0456,325.0,1.43,0.0,82.8,9.72,-27.3,82.9,10.0,4.0,5.16,0.0874,324.0,14.4,0.00104,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-42.9,57.3,-2.06,-42.5,57.3,4.0,22.2,1.02,321,115.0,0.196,16,1,21,6,Layer 1 Up
163,3.825,-77.2,163,4.0,4.0,3.9,0.0504,326.0,5.32,-1.51e-05,83.4,9.82,-77.2,83.5,10.0,4.0,4.62,0.0741,324.0,13.0,0.00083,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-37.4,57.2,-63.8,-37.0,57.3,4.0,26.5,1.01,320,121.0,0.192,16,1,21,6,Layer 1 Up
163,4.225,123.0,163,4.0,4.0,1.5,0.0467,326.0,2.39,5.83e-06,84.0,10.15,41.5,84.1,10.0,4.0,3.76,0.0801,324.0,12.7,0.00102,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-32.3,57.2,-61.0,-31.8,57.3,4.000000954,23.5,1.04,322,118.0,0.2,16,1,21,6,Layer 1 Up
163,4.15,85.2,163,4.0,4.0,1.96,0.0469,325.0,2.24,1.41e-05,84.6,9.95,35.3,84.7,10.0,4.0,6.14,0.1,324.0,12.6,0.00126,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-26.9,57.4,27.7,-26.5,57.3,3.999999046,21.2,0.858,321,117.0,0.164,16,1,21,6,Layer 1 Up
163,3.875,-58.5,163,4.0,4.0,2.75,0.0531,326.0,5.49,-7.4e-06,85.2,9.97,10.25,85.3,10.0,4.0,5.07,0.0921,324.0,13.9,0.00119,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-21.4,57.3,6.75,-21.0,57.3,3.999999046,18.2,0.849,320,120.0,0.163,16,1,21,6,Layer 1 Up
163,4.175,85.2,163,4.0,4.0,0.975,0.0428,326.0,3.35,6.01e-06,85.8,10.07,-33.5,85.9,10.0,4.0,4.76,0.0766,324.0,12.9,0.000907,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-16.3,57.2,-51.0,-15.8,57.3,4.0,27.8,1.18,322,116.0,0.227,16,1,21,6,Layer 1 Up
163,4.0,-8.5,163,4.0,4.0,1.64,0.0353,325.0,5.96,-1.5e-05,86.7,10.03,35.3,86.7,10.0,4.0,9.26,0.145,324.0,14.2,0.00182,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-8.6,57.3,7.44,-8.2,57.3,4.0,21.2,0.823,322,120.0,0.157,16,1,2,6,Layer 1 Up
163,4.05,29.0,163,4.0,4.0,1.09,0.0586,326.0,4.13,3.51e-05,87.3,9.82,16.5,87.3,10.0,4.0,7.88,0.125,324.0,14.4,0.00151,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-3.47,57.3,-14.7,-3.04,57.3,4.000000954,21.5,0.8,317,118.0,0.153,16,1,21,6,Layer 1 Up
163,4.025,29.0,163,4.0,4.0,2.25,0.0626,326.0,2.94,2.53e-05,87.9,9.82,10.25,87.9,10.0,4.0,5.66,0.0988,324.0,13.9,0.0012,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1.86,57.3,-9.4,2.3,57.3,3.999999046,21.7,1.06,316,118.0,0.205,16,1,21,6,Layer 1 Up
163,3.975,-14.8,163,4.0,4.0,1.79,0.0399,325.0,5.94,-2.08e-05,88.5,9.8,22.8,88.5,10.0,4.0,6.45,0.104,324.0,13.8,0.00126,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,7.41,57.3,-23.8,7.84,57.3,3.999999046,17.7,0.913,321,117.0,0.177,16,1,21,6,Layer 1 Up
163,4.0,-2.25,163,4.0,4.0,0.629,0.0365,325.0,7.48,-2.04e-05,89.1,9.68,-64.7,89.1,10.0,4.0,6.03,0.0885,324.0,13.7,0.00101,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,12.74,57.3,10.38,13.18,57.3,4.0,19.4,0.995,320,120.0,0.191,16,1,21,6,Layer 1 Up
163,3.925,-2.25,163,3.9751,-1.86,1.12,0.0643,325.0,4.74,3.74e-05,89.5,3.325,-240.0,89.6,9.5,879.0,1.08,0.0287,324.0,0.299,2.14e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,17.9,57.4,48.8,18.3,57.3,4.0,19.7,0.99,316,118.0,0.191,16,1,21,6,Layer 1 Up
163,3.2,41.5,163,3.035,-4.96,-4.52,0.0534,325.0,6.11,5.62e-05,90.1,10.32,72.7,90.2,9.92,2.57,3.69,0.0944,324.0,14.3,0.00117,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,23.4,57.4,4.0,23.8,57.3,4.0,19.5,0.834,322,118.0,0.161,16,1,23,6,Layer 1 Up
163,2.3,29.0,163,2.15,-4.64,-4.92,0.0778,325.0,9.33,0.000246,90.7,9.65,22.8,90.8,9.71,1.23,8.04,0.147,324.0,15.9,0.0018,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,28.7,57.3,-5.0,29.2,57.3,4.000000954,21.4,0.948,321,120.0,0.183,16,1,23,6,Layer 1 Up
163,1.42,-39.8,163,1.35,-4.15,-5.07,0.101,325.0,9.34,0.000596,91.3,9.15,-46.0,91.3,9.38,0.01,5.04,0.0835,324.0,12.3,0.00091,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,33.9,57.4,65.8,34.3,57.3,4.0,17.0,0.904,316,119.0,0.171,16,1,23,6,Layer 1 Up
163,0.7,-8.5,163,0.54,-3.43,-7.54,0.108,325.0,10.7,0.000754,91.8,8.97,47.8,91.8,8.9,-1.21,5.48,0.109,324.0,12.2,0.00115,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,39.4,57.5,64.4,39.8,57.3,4.0,14.4,0.744,321,118.0,0.14,16,1,23,6,Layer 1 Up
162,-0.25,-33.5,162,-0.13,-2.59,-3.9,0.0877,325.0,10.4,0.000743,92.3,8.45,10.25,92.3,8.35,-2.23,5.71,0.107,323.0,12.0,0.000982,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,44.5,57.3,-5.0,45.0,57.3,4.0,21.7,0.855,318,119.0,0.165,16,1,2,6,Layer 1 Up
162,-0.75,-8.5,162,-0.74,-1.58,-5.49,0.0786,325.0,9.95,0.000794,92.7,8.0,10.25,92.7,7.68,-3.15,3.2,0.0713,324.0,10.2,0.000588,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,49.9,57.4,50.6,50.3,57.3,4.000000954,21.1,0.94,316,119.0,0.181,16,1,23,6,Layer 1 Up
161,-1.3,16.5,161,-1.26,-0.39,-3.2,0.0669,325.0,13.1,0.000706,93.0,6.72,-27.3,93.0,6.89,-3.94,8.28,0.108,324.0,8.64,0.000585,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,55.4,57.3,-3.13,55.8,57.3,4.000000954,16.7,0.794,322,121.0,0.152,16,1,23,6,Layer 1 Up
161,-1.7,-14.8,161,-1.62,0.81,-6.98,0.0949,325.0,10.6,0.00108,93.2,6.33,16.5,93.3,6.1,-4.49,7.08,0.109,324.0,7.6,0.000555,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,60.5,57.5,42.8,61.0,57.3,4.0,15.9,0.743,318,115.0,0.141,16,1,23,6,Layer 1 Up
160,-1.95,-46.0,160,-1.88,2.17,-6.07,0.106,325.0,12.7,0.00137,93.4,5.17,-14.8,93.4,5.19,-4.89,3.44,0.0546,324.0,8.23,0.000105,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,66.1,57.4,48.8,66.5,57.3,4.0,18.8,0.835,321,121.0,0.158,16,1,23,6,Layer 1 Up
160,-1.8,41.5,159,-1.99,3.534,-6.37,0.115,325.0,14.9,0.0014,93.5,4.425,10.25,93.5,4.29,-5.06,6.22,0.0987,324.0,7.29,7.92e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,71.4,57.3,5.25,71.8,57.3,4.0,22.5,0.834,322,119.0,0.16,16,1,23,6,Layer 1 Up
159,-1.85,41.5,159,-2.0,4.0,-6.93,0.123,325.0,15.5,0.0015,93.5,3.95,-27.3,93.5,4.0,4.0,5.97,0.0802,324.0,7.15,-2.54e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,76.7,57.3,-5.75,77.2,57.3,4.0,22.4,1.01,321,119.0,0.195,16,1,23,6,Layer 1 Up
158,-1.85,35.3,158,-2.0,4.0,-6.16,0.106,325.0,15.1,0.00123,93.5,3.925,-27.3,93.5,4.0,4.0,5.95,0.0815,324.0,6.54,-3.83e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,82.1,57.3,17.8,82.5,57.3,4.000000954,20.3,0.87,321,121.0,0.168,16,1,23,6,Layer 1 Up
158,-2.1,16.5,158,-2.0,4.0,-4.86,0.0835,326.0,13.7,0.00108,93.5,3.925,-39.8,93.5,4.0,4.0,5.12,0.0799,324.0,7.11,-5.05e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,87.4,57.3,-22.6,87.8,57.3,3.999999046,18.3,0.915,321,116.0,0.177,16,1,23,6,Layer 1 Up
157,-2.07,-46.0,157,-2.0,4.0,-4.99,0.0961,325.0,14.0,0.00123,93.5,3.95,-21.0,93.5,4.0,4.0,5.14,0.0793,324.0,7.59,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,92.7,57.3,9.0,93.2,57.3,4.0,19.0,0.996,320,120.0,0.19,16,1,23,6,Layer 1 Up
157,-1.88,35.3,157,-2.0,4.0,-6.47,0.108,326.0,14.8,0.00135,93.5,3.95,-27.3,93.5,4.0,4.0,5.7,0.0786,324.0,7.01,-1.24e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,98.1,57.2,-29.9,98.5,57.3,4.0,26.1,0.974,321,120.0,0.187,16,1,2,6,Layer 1 Up
156,-1.93,60.3,156,-2.0,4.0,-5.31,0.0845,326.0,14.8,0.000982,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.078,324.0,7.38,-4.98e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,103.4,57.4,6.13,103.8,57.3,4.0,19.4,0.838,322,118.0,0.162,16,1,23,6,Layer 1 Up
155,-2.05,47.8,155,-2.0,4.0,-4.21,0.0733,325.0,14.2,0.000889,93.5,3.9,-39.8,93.5,4.0,4.0,5.69,0.0779,324.0,6.7,-6.09e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,109.0,57.3,-2.31,109.0,57.3,4.000000954,21.6,0.96,321,120.0,0.185,16,1,23,6,Layer 1 Up
155,-2.25,-89.7,155,-2.0,4.0,-3.99,0.0795,325.0,13.8,0.000957,93.5,3.9,-39.8,93.5,4.0,4.0,6.23,0.0788,324.0,5.93,-6.24e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,114.0,57.3,-31.3,115.0,57.3,3.999999046,20.0,0.979,321,118.0,0.19,16,1,23,6,Layer 1 Up
154,-1.85,-2.25,154,-2.0,4.0,-7.07,0.103,325.0,13.5,0.00131,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0764,324.0,7.54,-3.61e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,119.0,57.5,60.9,120.0,57.3,4.0,14.7,0.742,321,118.0,0.141,16,1,23,6,Layer 1 Up
154,-1.8,54.0,154,-2.0,4.0,-6.89,0.105,325.0,15.4,0.00122,93.5,3.925,-33.5,93.5,4.0,4.0,6.24,0.0807,324.0,6.42,-1.24e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,125.0,57.2,-19.2,125.0,57.3,4.0,24.3,1.04,320,121.0,0.2,16,1,23,6,Layer 1 Up
153,-1.93,60.3,153,-2.0,4.0,-4.17,0.0777,325.0,14.8,0.000957,93.5,3.925,-33.5,93.5,4.0,4.0,4.28,0.077,324.0,8.64,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,130.0,57.3,-7.4,131.0,57.3,4.0,22.3,0.942,321,120.0,0.183,16,1,23,6,Layer 1 Up
152,-2.15,-21.0,152,-2.0,4.0,-4.81,0.0841,325.0,12.4,0.00101,93.5,3.9,-52.3,93.5,4.0,4.0,5.69,0.078,324.0,6.56,-3.69e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,135.0,57.3,-11.9,136.0,57.3,4.000000954,20.4,0.839,322,118.0,0.159,16,1,23,6,Layer 1 Up
152,-1.95,-8.5,152,-2.0,4.0,-6.66,0.101,326.0,12.9,0.00126,93.5,3.9,-46.0,93.5,4.0,4.0,5.96,0.0785,324.0,6.45,-4.92e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,141.0,57.2,-76.1,141.0,57.3,3.999999046,24.2,1.11,320,118.0,0.213,16,1,23,6,Layer 1 Up
151,-1.8,60.3,151,-2.0,4.0,-5.43,0.0974,325.0,15.8,0.00115,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0852,324.0,7.49,-1.31e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,146.0,57.4,51.6,147.0,57.3,4.0,17.4,0.842,320,122.0,0.16,16,1,23,6,Layer 1 Up
151,-2.05,35.3,151,-2.0,4.0,-4.65,0.0835,325.0,14.3,0.00101,93.5,3.9,-46.0,93.5,4.0,4.0,6.52,0.08,324.0,5.74,-5.04e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,151.0,57.3,4.0,152.0,57.3,4.0,19.6,0.841,322,123.0,0.161,16,1,2,6,Layer 1 Up
150,-2.05,-2.25,150,-2.0,4.0,-5.16,0.0937,325.0,14.7,0.00115,93.5,3.9,-52.3,93.5,4.0,4.0,4.84,0.0822,324.0,7.59,-1.28e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,157.0,57.3,-4.19,157.0,57.3,4.0,22.1,1.02,320,119.0,0.197,16,1,23,6,Layer 1 Up
149,-1.95,-8.5,149,-2.0,4.0,-5.4,0.106,325.0,15.0,0.00132,93.5,3.9,-52.3,93.5,4.0,4.0,5.96,0.0791,324.0,6.54,-2.5e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,162.0,57.3,16.4,163.0,57.3,4.000000954,21.3,0.869,321,120.0,0.167,16,1,23,6,Layer 1 Up
149,-1.88,29.0,149,-2.0,4.0,-5.89,0.107,326.0,15.4,0.00132,93.5,3.9,-46.0,93.5,4.0,4.0,5.96,0.0773,324.0,6.46,-3.63e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,167.0,57.3,-31.0,168.0,57.3,3.999999046,18.0,0.932,321,117.0,0.181,16,1,23,6,Layer 1 Up
148,-1.93,66.5,148,-2.0,4.0,-4.14,0.0843,325.0,15.4,0.001,93.5,3.9,-46.0,93.5,4.0,4.0,5.67,0.0835,324.0,6.41,-2.59e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,173.0,57.3,11.0,173.0,57.3,4.0,19.5,1.0,319,119.0,0.191,16,1,23,6,Layer 1 Up
148,-1.85,29.0,148,-1.93,6.04,-4.85,0.101,326.0,15.3,0.00128,93.5,4.75,-14.8,93.5,4.917,17.6,8.72,0.139,324.0,8.92,0.000224,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,178.0,57.2,-25.9,179.0,57.3,4.0,25.0,0.982,321,121.0,0.189,16,1,23,6,Layer 1 Up
147,-1.55,47.8,147,-1.57,9.07,-4.43,0.0783,326.0,14.4,0.000903,93.7,6.2,10.25,93.7,6.24,16.8,3.68,0.0697,324.0,9.05,0.000312,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,183.0,57.4,-0.44,184.0,57.3,4.0,18.8,0.85,321,119.0,0.165,16,1,25,6,Layer 1 Up
147,-0.82,60.3,147,-0.91,11.84,-6.03,0.0868,326.0,12.4,0.000833,94.0,7.33,47.8,94.0,7.45,15.3,5.91,0.106,324.0,11.7,0.000786,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,189.0,57.3,1.56,189.0,57.3,4.000000954,22.0,0.957,321,119.0,0.185,16,1,25,6,Layer 1 Up
146,-0.05,-8.5,146,0.0,14.2,-4.31,0.0927,326.0,12.7,0.000771,94.4,8.2,-89.7,94.4,8.47,13.21,3.68,0.0562,324.0,10.7,0.000496,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,194.0,57.3,-29.3,195.0,57.3,3.999999046,20.8,0.995,320,117.0,0.193,16,1,25,6,Layer 1 Up
146,1.2,117.0,146,1.12,16.0,-5.2,0.0722,326.0,9.15,0.000412,94.8,9.53,35.3,94.9,9.26,10.66,6.28,0.105,324.0,12.0,0.00118,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,199.0,57.5,62.5,200.0,57.3,4.0,13.5,0.745,321,118.0,0.141,16,1,25,6,Layer 1 Up
146,2.48,72.7,146,2.39,17.2,-5.91,0.0796,326.0,8.1,0.000234,95.4,9.53,-8.5,95.4,9.78,7.75,9.28,0.134,324.0,14.7,0.0016,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,205.0,57.2,-24.0,205.0,57.3,4.0,24.1,1.05,320,120.0,0.202,16,1,2,6,Layer 1 Up
145,3.775,85.2,145,3.744,17.7,-6.54,0.0741,326.0,5.48,1.15e-05,96.0,9.75,10.25,96.0,9.99,4.65,6.43,0.102,324.0,14.2,0.00125,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,210.0,57.3,-8.2,211.0,57.3,4.0,22.7,0.946,321,118.0,0.183,16,1,25,6,Layer 1 Up
145,4.1,72.7,145,4.0,4.0,-3.59,0.0548,326.0,6.11,-7.54e-06,96.5,10.32,97.7,96.6,10.0,4.0,1.67,0.0676,324.0,13.7,0.000846,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,215.0,57.3,-15.9,216.0,57.3,4.000000954,18.6,0.812,322,120.0,0.156,16,1,25,6,Layer 1 Up
