X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
149,7.92,22.8,149,7.82,11.01,4.83,0.0757,326,10.0,0.0005908235294117647,79.9,-0.65,4.0,79.9,-0.62,9.76,-8.44,0.151,325,13.6,0.001651764705882353,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-197.0,57.2,-68.7,-197.0,57.3,4.0,28.058823529411764,1.02,339.88235294117646,121.0,0.20647058823529413,16,1,19,6,Layer 1 Up
150,8.6,104.0,150,8.45,10.1,6.99,0.0881,326,8.66,0.0008531166982922202,79.5,-0.07,-39.8,79.5,-0.02,10.71,-7.25,0.132,324,12.0,0.0011657495256166984,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-192.0,57.2,-57.0,-192.0,57.3,4.000000954,24.904648956356738,1.04,340.18690702087287,117.0,0.2108946869070209,16,1,19,6,Layer 1 Up
150,8.9,-8.5,150,9.01,9.02,5.05,0.0889,326,12.7,0.0009525275142314992,79.1,0.7,47.8,79.1,0.69,11.55,-3.18,0.0506,324,7.2,0.0002970018975332068,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-187.0,57.4,31.1,-187.0,57.3,3.999999046,21.638709677419353,0.845,339.43074003795067,118.0,0.17183681214421254,16,1,19,6,Layer 1 Up
151,9.28,-46.0,151,9.46,7.78,5.91,0.099,326,14.0,0.001125370018975332,78.8,1.62,72.7,78.8,1.52,12.25,-2.04,0.0431,325,9.01,0.00020808728652751425,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-181.0,57.3,1.37,-181.0,57.3,3.999999046,19.853225806451615,0.848,339.73434535104366,120.0,0.17305218216318788,16,1,19,6,Layer 1 Up
151,9.75,47.8,151,9.76,6.54,6.11,0.101,326,13.0,0.0013176470588235293,78.6,2.3,-2.25,78.6,2.34,12.71,-2.73,0.0726,324,7.4,0.00024015180265654645,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-176.0,57.1,-56.9,-176.0,57.3,4.0,29.540796963946867,1.2,341.100569259962,116.0,0.24333965844402275,16,1,19,6,Layer 1 Up
152,10.05,22.8,152,9.95,5.2,4.21,0.0939,326,14.4,0.0012762808349146108,78.5,3.05,-39.8,78.5,3.223,12.99,-3.08,0.0633,325,5.57,0.00012656451612903224,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-171.0,57.4,18.7,-171.0,57.3,4.0,22.547628083491457,0.885,341.4051233396584,118.0,0.18187001897533206,16,1,2,6,Layer 1 Up
152,7.4,1034.0,152,10.0,129.0,17.1,0.206,326,18.0,0.0015116129032258065,78.5,4.075,41.5,78.5,4.0,4.0,-4.15,0.0812,325,8.09,1.3732258064516129e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-165.0,57.3,-20.4,-165.0,57.3,4.0,21.82258064516129,0.879,341.7096774193548,120.0,0.18096774193548387,16,1,19,6,Layer 1 Up
153,10.05,10.25,153,10.0,4.0,4.7,0.0853,326,13.1,0.0011400474383301707,78.5,3.875,-58.5,78.5,4.0,4.0,-3.38,0.0682,325,3.11,1.1187381404174571e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-160.0,57.3,22.2,-160.0,57.3,3.999999046,22.800948766603412,0.975,343.0796963946869,117.0,0.19924193548387095,16,1,19,6,Layer 1 Up
153,10.18,79.0,154,10.0,4.0,4.04,0.0809,326,13.4,0.001087741935483871,78.5,3.875,-58.5,78.5,4.0,4.0,-3.21,0.0669,324,3.45,3.337874762808349e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-155.0,57.3,-9.9,-155.0,57.3,4.0,27.300189753320684,0.878,342.3187855787476,120.0,0.1780910815939279,16,1,19,6,Layer 1 Up
154,10.13,60.3,154,10.0,4.0,5.51,0.0932,326,13.7,0.0012915085388994307,78.5,4.125,66.5,78.5,4.0,4.0,-3.66,0.0661,325,7.61,-2.1880929791271347e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-149.0,57.3,-1.13,-149.0,57.3,4.0,26.89753320683112,0.863,343.6907020872865,122.0,0.17398007590132827,16,1,19,6,Layer 1 Up
155,9.88,-2.25,155,10.0,4.0,6.1,0.102,326,13.7,0.0013033396584440228,78.5,3.875,-64.7,78.5,4.0,4.0,-2.43,0.0664,324,4.16,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-144.0,57.3,-6.2,-144.0,57.3,4.0,23.18235294117647,1.0,343.99620493358634,118.0,0.2051157495256167,16,1,19,6,Layer 1 Up
155,10.05,-27.3,155,10.0,4.0,3.84,0.0736,326,13.3,0.000922771347248577,78.5,3.875,-58.5,78.5,4.0,4.0,-3.05,0.065,325,3.61,2.1599051233396585e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-139.0,57.3,-12.1,-139.0,57.3,4.000000954,22.989089184060724,0.872,343.2324478178368,119.0,0.17963567362428845,16,1,19,6,Layer 1 Up
156,9.93,-71.0,156,10.0,4.0,4.11,0.0726,326,14.0,0.0009128880455407971,78.5,4.15,72.7,78.5,4.0,4.0,-3.99,0.0664,325,7.23,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-133.0,57.2,-62.7,-133.0,57.3,4.000000954,25.042884250474383,0.919,343.53700189753323,122.0,0.189426944971537,16,1,19,6,Layer 1 Up
156,10.07,47.8,157,10.0,4.0,4.43,0.0853,326,12.8,0.0012211195445920302,78.5,3.85,-64.7,78.5,4.0,4.0,-3.06,0.0626,325,3.47,2.0887571157495253e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-128.0,57.3,9.75,-128.0,57.3,4.0,25.493548387096773,0.889,344.91271347248573,119.0,0.1810256166982922,16,1,19,6,Layer 1 Up
157,9.93,-8.5,157,10.0,4.0,3.63,0.0903,324,15.7,0.0012114800759013282,78.5,3.875,-52.3,78.5,4.0,4.0,-3.22,0.0655,324,2.86,1.058168880455408e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-123.0,57.3,-4.94,-123.0,57.3,4.0,22.40702087286527,1.01,342.00189753320683,116.0,0.21013282732447816,16,1,19,6,Layer 1 Up
158,9.8,-58.5,158,10.0,4.0,5.0,0.0864,324,15.6,0.001158899430740038,78.5,4.15,72.7,78.5,4.0,4.0,-3.52,0.0653,323,6.94,-4.2814895635673624e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-117.0,57.2,-65.0,-117.0,57.3,4.0,27.148292220113852,1.01,342.3045540796964,122.0,0.20817267552182162,16,1,2,6,Layer 1 Up
158,10.3,72.7,158,10.0,4.0,4.3,0.0889,325,12.8,0.0011921442125237193,78.5,3.85,-71.0,78.5,4.0,4.0,-2.89,0.0625,324,3.58,2.1050474383301707e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-112.0,57.2,-62.0,-112.0,57.3,4.000000954,25.99089184060721,1.03,344.7552182163188,118.0,0.2126527514231499,16,1,19,6,Layer 1 Up
159,10.15,97.7,159,10.0,4.0,5.12,0.101,326,13.4,0.0014511859582542696,78.5,3.9,-46.0,78.5,4.0,4.0,-3.08,0.0634,324,3.46,2.13915559772296e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-107.0,57.4,25.6,-107.0,57.3,3.999999046,21.176565464895635,0.845,345.0597722960152,118.0,0.17414231499051233,16,1,19,6,Layer 1 Up
159,9.57,-121.0,159,9.99,3.655,8.1,0.164,326,15.7,0.0022701518026565465,78.5,4.275,91.5,78.5,4.246,13.06,-2.47,0.0425,325,3.72,-1.882827324478178e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-101.0,57.3,6.69,-101.0,57.3,3.999999046,19.366223908918407,0.848,344.28842504743835,120.0,0.17537191650853892,16,1,19,6,Layer 1 Up
160,9.85,-8.5,160,9.9,2.35,4.68,0.0976,326,15.0,0.0011306925996204934,78.5,5.1,29.0,78.5,5.11,12.92,6.52,0.128,324,8.7,0.0003079791271347249,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-96.0,57.1,-56.3,-95.8,57.3,4.0,30.79791271347249,1.21,346.74573055028463,116.0,0.2476755218216319,16,1,21,6,Layer 1 Up
161,9.88,79.0,161,9.66,1.02,2.51,0.0866,326,14.2,0.001063787476280835,78.7,6.05,35.3,78.7,5.99,12.57,5.85,0.0955,324,6.55,0.0004612979127134725,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-90.9,57.3,15.7,-90.5,57.3,4.0,27.052751423149907,0.902,345.9734345351044,114.0,0.18645920303605312,16,1,21,6,Layer 1 Up
161,9.13,-77.2,161,9.28,-0.28,13.5,0.105,326,5.99,0.0011758349146110058,78.9,6.63,-39.8,78.9,6.85,12.0,3.53,0.0741,324,10.2,0.00045738899430740045,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-85.4,57.3,-17.8,-85.0,57.3,4.0,23.624573055028463,0.874,345.1992409867173,119.0,0.1801508538899431,16,1,21,6,Layer 1 Up
162,9.0,22.8,162,8.81,-1.39,4.14,0.0911,325,12.3,0.0009328576850094875,79.2,7.65,-14.8,79.3,7.58,11.29,2.45,0.0861,324,12.7,0.0006845275142314991,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-80.3,57.3,22.8,-79.8,57.3,3.999999046,22.781593927893738,0.977,347.662239089184,117.0,0.2029829222011385,16,1,21,6,Layer 1 Up
162,8.15,-21.0,162,8.22,-2.43,4.91,0.0834,326,12.0,0.0007748225806451612,79.6,8.32,66.5,79.6,8.27,10.4,4.51,0.1,324,11.0,0.000992032258064516,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-74.9,57.3,-11.0,-74.5,57.3,4.0,27.98870967741935,0.892,346.88709677419354,120.0,0.1826290322580645,16,1,21,6,Layer 1 Up
162,7.35,-46.0,163,7.5,-3.35,5.47,0.0848,326,10.5,0.0006381404174573055,80.1,8.78,-14.8,80.1,8.87,9.31,7.09,0.119,324,13.8,0.0012330170777988614,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-69.4,57.3,1.69,-69.0,57.3,4.0,25.52561669829222,0.859,346.1100569259962,123.0,0.17629981024667932,16,1,21,6,Layer 1 Up
163,6.8,72.7,163,6.76,-4.04,4.07,0.0791,325,9.42,0.00042435673624288423,80.6,9.53,91.5,80.6,9.33,8.19,3.7,0.0974,324,13.3,0.0012124478178368121,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-64.3,57.3,-11.3,-63.8,57.3,4.0,24.57371916508539,1.01,348.5787476280835,118.0,0.21001328273244782,16,1,2,6,Layer 1 Up
163,6.15,54.0,163,5.92,-4.58,5.29,0.0995,325,7.46,0.0004756527514231499,81.1,9.78,-39.8,81.2,9.68,6.93,9.44,0.0957,324,7.85,0.0012351802656546489,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-58.9,57.3,-9.4,-58.5,57.3,4.000000954,23.078368121442125,0.864,347.80075901328274,118.0,0.17985958254269452,16,1,21,6,Layer 1 Up
163,4.85,-96.0,163,5.01,-4.94,4.5,0.0734,326,8.1,0.00013230170777988614,81.7,10.25,10.25,81.8,9.91,5.55,5.81,0.1,324,12.7,0.00142061669829222,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-53.4,57.2,-60.9,-53.0,57.3,4.000000954,25.70123339658444,0.915,347.0208728652751,121.0,0.18977703984819733,16,1,21,6,Layer 1 Up
163,4.35,54.0,163,4.144,-5.07,4.51,0.0786,325,3.63,6.523187855787477e-05,82.3,10.0,47.8,82.3,10.0,4.246,9.32,0.155,324,15.1,0.0021273624288425047,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-48.3,57.3,14.0,-47.8,57.3,4.0,26.04933586337761,0.884,348.40986717267555,120.0,0.18343074003795068,16,1,21,6,Layer 1 Up
163,4.175,91.5,163,4.0,4.0,2.78,0.0456,325,1.43,0.0,82.8,9.72,-27.3,82.9,10.0,4.0,5.16,0.0874,324,14.4,0.0011297912713472485,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-42.9,57.3,-2.06,-42.5,57.3,4.0,24.116698292220114,1.02,348.71442125237195,115.0,0.21292220113851995,16,1,21,6,Layer 1 Up
163,3.825,-77.2,163,4.0,4.0,3.9,0.0504,326,5.32,-1.6418026565464896e-05,83.4,9.82,-77.2,83.5,10.0,4.0,4.62,0.0741,324,13.0,0.0009024478178368123,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-37.4,57.2,-63.8,-37.0,57.3,4.0,28.813092979127138,1.01,347.93168880455414,121.0,0.20875901328273247,16,1,21,6,Layer 1 Up
163,4.225,123.0,163,4.0,4.0,1.5,0.0467,326,2.39,6.344411764705882e-06,84.0,10.15,41.5,84.1,10.0,4.0,3.76,0.0801,324,12.7,0.00111,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-32.3,57.2,-61.0,-31.8,57.3,4.000000954,25.573529411764703,1.04,350.4117647058823,118.0,0.21764705882352942,16,1,21,6,Layer 1 Up
163,4.15,85.2,163,4.0,4.0,1.96,0.0469,325,2.24,1.535749525616698e-05,84.6,9.95,35.3,84.7,10.0,4.0,6.14,0.1,324,12.6,0.0013723719165085388,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-26.9,57.4,27.7,-26.5,57.3,3.999999046,23.090702087286527,0.858,349.6280834914611,117.0,0.17862618595825427,16,1,21,6,Layer 1 Up
163,3.875,-58.5,163,4.0,4.0,2.75,0.0531,326,5.49,-8.066982922201138e-06,85.2,9.97,10.25,85.3,10.0,4.0,5.07,0.0921,324,13.9,0.0012972580645161291,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-21.4,57.3,6.75,-21.0,57.3,3.999999046,19.840417457305502,0.849,348.842504743833,120.0,0.17769165085388994,16,1,21,6,Layer 1 Up
163,4.175,85.2,163,4.0,4.0,0.975,0.0428,326,3.35,6.557400379506642e-06,85.8,10.07,-33.5,85.9,10.0,4.0,4.76,0.0766,324,12.9,0.0009896110056925997,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-16.3,57.2,-51.0,-15.8,57.3,4.0,30.332068311195446,1.18,351.32827324478177,116.0,0.24767552182163188,16,1,21,6,Layer 1 Up
163,4.0,-8.5,163,4.0,4.0,1.64,0.0353,325,5.96,-1.638045540796964e-05,86.7,10.03,35.3,86.7,10.0,4.0,9.26,0.145,324,14.2,0.0019874952561669827,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-8.6,57.3,7.44,-8.2,57.3,4.0,23.15104364326376,0.823,351.6337760910816,120.0,0.17144876660341557,16,1,2,6,Layer 1 Up
163,4.05,29.0,163,4.0,4.0,1.09,0.0586,326,4.13,3.836356736242884e-05,87.3,9.82,16.5,87.3,10.0,4.0,7.88,0.125,324,14.4,0.0016503984819734347,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-3.47,57.3,-14.7,-3.04,57.3,4.000000954,23.499051233396585,0.8,346.4743833017078,118.0,0.16722580645161292,16,1,21,6,Layer 1 Up
163,4.025,29.0,163,4.0,4.0,2.25,0.0626,326,2.94,2.7676375711574954e-05,87.9,9.82,10.25,87.9,10.0,4.0,5.66,0.0988,324,13.9,0.0013127134724857685,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1.86,57.3,-9.4,2.3,57.3,3.999999046,23.738235294117647,1.06,345.6812144212524,118.0,0.22425521821631877,16,1,21,6,Layer 1 Up
163,3.975,-14.8,163,4.0,4.0,1.79,0.0399,325,5.94,-2.2773434535104368e-05,88.5,9.8,22.8,88.5,10.0,4.0,6.45,0.104,324,13.8,0.0013795445920303606,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,7.41,57.3,-23.8,7.84,57.3,3.999999046,19.37931688804554,0.913,351.4554079696395,117.0,0.19379316888045542,16,1,21,6,Layer 1 Up
163,4.0,-2.25,163,4.0,4.0,0.629,0.0365,325,7.48,-2.235483870967742e-05,89.1,9.68,-64.7,89.1,10.0,4.0,6.03,0.0885,324,13.7,0.001106783681214421,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,12.74,57.3,10.38,13.18,57.3,4.0,21.259013282732443,0.995,350.66413662239086,120.0,0.20930265654648955,16,1,21,6,Layer 1 Up
163,3.925,-2.25,163,3.9751,-1.86,1.12,0.0643,325,4.74,4.101935483870967e-05,89.5,3.325,-240.0,89.6,9.5,879.0,1.08,0.0287,324,0.299,2.347096774193548e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,17.9,57.4,48.8,18.3,57.3,4.0,21.606451612903225,0.99,346.5806451612903,118.0,0.20948387096774193,16,1,21,6,Layer 1 Up
163,3.2,41.5,163,3.035,-4.96,-4.52,0.0534,325,6.11,6.16920303605313e-05,90.1,10.32,72.7,90.2,9.92,2.57,3.69,0.0944,324,14.3,0.0012843358633776092,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,23.4,57.4,4.0,23.8,57.3,4.0,21.405597722960152,0.834,353.46679316888043,118.0,0.17673339658444023,16,1,23,6,Layer 1 Up
163,2.3,29.0,163,2.15,-4.64,-4.92,0.0778,325,9.33,0.0002702732447817837,90.7,9.65,22.8,90.8,9.71,1.23,8.04,0.147,324,15.9,0.001977609108159393,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,28.7,57.3,-5.0,29.2,57.3,4.000000954,23.511574952561666,0.948,352.67362428842506,120.0,0.20105692599620492,16,1,23,6,Layer 1 Up
163,1.42,-39.8,163,1.35,-4.15,-5.07,0.101,325,9.34,0.0006553738140417457,91.3,9.15,-46.0,91.3,9.38,0.01,5.04,0.0835,324,12.3,0.0010006546489563567,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,33.9,57.4,65.8,34.3,57.3,4.0,18.693548387096776,0.904,347.4800759013283,119.0,0.18803510436432638,16,1,23,6,Layer 1 Up
163,0.7,-8.5,163,0.54,-3.43,-7.54,0.108,325,10.7,0.0008298292220113852,91.8,8.97,47.8,91.8,8.9,-1.21,5.48,0.109,324,12.2,0.0012656546489563567,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,39.4,57.5,64.4,39.8,57.3,4.0,15.848197343453512,0.744,353.28273244781786,118.0,0.1540796963946869,16,1,23,6,Layer 1 Up
162,-0.25,-33.5,162,-0.13,-2.59,-3.9,0.0877,325,10.4,0.0008184278937381404,92.3,8.45,10.25,92.3,8.35,-2.23,5.71,0.107,323,12.0,0.0010816907020872865,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,44.5,57.3,-5.0,45.0,57.3,4.0,23.902941176470588,0.855,350.28273244781786,119.0,0.18175047438330172,16,1,2,6,Layer 1 Up
162,-0.75,-8.5,162,-0.74,-1.58,-5.49,0.0786,325,9.95,0.0008753586337760911,92.7,8.0,10.25,92.7,7.68,-3.15,3.2,0.0713,324,10.2,0.0006482504743833017,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,49.9,57.4,50.6,50.3,57.3,4.000000954,23.26204933586338,0.94,348.3795066413662,119.0,0.19954648956356738,16,1,23,6,Layer 1 Up
161,-1.3,16.5,161,-1.26,-0.39,-3.2,0.0669,325,13.1,0.0007790113851992411,93.0,6.72,-27.3,93.0,6.89,-3.94,8.28,0.108,324,8.64,0.0006454981024667933,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,55.4,57.3,-3.13,55.8,57.3,4.000000954,18.427039848197346,0.794,355.29981024667933,121.0,0.167719165085389,16,1,23,6,Layer 1 Up
161,-1.7,-14.8,161,-1.62,0.81,-6.98,0.0949,325,10.6,0.0011927134724857686,93.2,6.33,16.5,93.3,6.1,-4.49,7.08,0.109,324,7.6,0.00061292220113852,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,60.5,57.5,42.8,61.0,57.3,4.0,17.559392789373817,0.743,351.18785578747634,115.0,0.15571537001897534,16,1,23,6,Layer 1 Up
160,-1.95,-46.0,160,-1.88,2.17,-6.07,0.106,325,12.7,0.001514278937381404,93.4,5.17,-14.8,93.4,5.19,-4.89,3.44,0.0546,324,8.23,0.00011605787476280835,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,66.1,57.4,48.8,66.5,57.3,4.0,20.779886148007588,0.835,354.80550284629976,121.0,0.17463946869070207,16,1,23,6,Layer 1 Up
160,-1.8,41.5,159,-1.99,3.534,-6.37,0.115,325,14.9,0.0015487666034155597,93.5,4.425,10.25,93.5,4.29,-5.06,6.22,0.0987,324,7.29,8.761593927893738e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,71.4,57.3,5.25,71.8,57.3,4.0,24.89089184060721,0.834,356.2163187855787,119.0,0.17700189753320683,16,1,23,6,Layer 1 Up
159,-1.85,41.5,159,-2.0,4.0,-6.93,0.123,325,15.5,0.0016608159392789373,93.5,3.95,-27.3,93.5,4.0,4.0,5.97,0.0802,324,7.15,-2.812314990512334e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,76.7,57.3,-5.75,77.2,57.3,4.0,24.801518026565464,1.01,355.41461100569256,119.0,0.21590607210626186,16,1,23,6,Layer 1 Up
158,-1.85,35.3,158,-2.0,4.0,-6.16,0.106,325,15.1,0.0013630360531309298,93.5,3.925,-27.3,93.5,4.0,4.0,5.95,0.0815,324,6.54,-4.244250474383302e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,82.1,57.3,17.8,82.5,57.3,4.000000954,22.49563567362429,0.87,355.71916508538897,121.0,0.1861707779886148,16,1,23,6,Layer 1 Up
158,-2.1,16.5,158,-2.0,4.0,-4.86,0.0835,326,13.7,0.0011978368121442126,93.5,3.925,-39.8,93.5,4.0,4.0,5.12,0.0799,324,7.11,-5.6009962049335864e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,87.4,57.3,-22.6,87.8,57.3,3.999999046,20.296679316888046,0.915,356.02371916508537,116.0,0.19631214421252371,16,1,23,6,Layer 1 Up
157,-2.07,-46.0,157,-2.0,4.0,-4.99,0.0961,325,14.0,0.001365370018975332,93.5,3.95,-21.0,93.5,4.0,4.0,5.14,0.0793,324,7.59,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,92.7,57.3,9.0,93.2,57.3,4.0,21.091081593927896,0.996,355.2182163187856,120.0,0.21091081593927896,16,1,23,6,Layer 1 Up
157,-1.88,35.3,157,-2.0,4.0,-6.47,0.108,326,14.8,0.0014998576850094878,93.5,3.95,-27.3,93.5,4.0,4.0,5.7,0.0786,324,7.01,-1.3776470588235295e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,98.1,57.2,-29.9,98.5,57.3,4.0,28.997248576850097,0.974,356.6328273244782,120.0,0.20775806451612905,16,1,2,6,Layer 1 Up
156,-1.93,60.3,156,-2.0,4.0,-5.31,0.0845,326,14.8,0.0010919392789373815,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.078,324,7.38,-5.53753320683112e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,103.4,57.4,6.13,103.8,57.3,4.0,21.571916508538898,0.838,358.0493358633776,118.0,0.18013662239089187,16,1,23,6,Layer 1 Up
155,-2.05,47.8,155,-2.0,4.0,-4.21,0.0733,325,14.2,0.0009893709677419355,93.5,3.9,-39.8,93.5,4.0,4.0,5.69,0.0779,324,6.7,-6.77758064516129e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,109.0,57.3,-2.31,109.0,57.3,4.000000954,24.038709677419355,0.96,357.2419354838709,120.0,0.20588709677419353,16,1,23,6,Layer 1 Up
155,-2.25,-89.7,155,-2.0,4.0,-3.99,0.0795,325,13.8,0.0010659563567362428,93.5,3.9,-39.8,93.5,4.0,4.0,6.23,0.0788,324,5.93,-6.95043643263757e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,114.0,57.3,-31.3,115.0,57.3,3.999999046,22.27703984819734,0.979,357.5464895635673,118.0,0.21163187855787474,16,1,23,6,Layer 1 Up
154,-1.85,-2.25,154,-2.0,4.0,-7.07,0.103,325,13.5,0.0014603889943074003,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0764,324,7.54,-4.024430740037951e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,119.0,57.5,60.9,120.0,57.3,4.0,16.387571157495255,0.742,357.8510436432637,118.0,0.15718690702087285,16,1,23,6,Layer 1 Up
154,-1.8,54.0,154,-2.0,4.0,-6.89,0.105,325,15.4,0.0013612144212523719,93.5,3.925,-33.5,93.5,4.0,4.0,6.24,0.0807,324,6.42,-1.3835294117647059e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,125.0,57.2,-19.2,125.0,57.3,4.0,27.11271347248577,1.04,357.0398481973434,121.0,0.22314990512333965,16,1,23,6,Layer 1 Up
153,-1.93,60.3,153,-2.0,4.0,-4.17,0.0777,325,14.8,0.001068680265654649,93.5,3.925,-33.5,93.5,4.0,4.0,4.28,0.077,324,8.64,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,130.0,57.3,-7.4,131.0,57.3,4.0,24.90237191650854,0.942,358.4601518026565,120.0,0.20435578747628083,16,1,23,6,Layer 1 Up
152,-2.15,-21.0,152,-2.0,4.0,-4.81,0.0841,325,12.4,0.0011288235294117648,93.5,3.9,-52.3,93.5,4.0,4.0,5.69,0.078,324,6.56,-4.124117647058824e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,135.0,57.3,-11.9,136.0,57.3,4.000000954,22.8,0.839,359.88235294117646,118.0,0.17770588235294119,16,1,23,6,Layer 1 Up
152,-1.95,-8.5,152,-2.0,4.0,-6.66,0.101,326,12.9,0.0014094307400379508,93.5,3.9,-46.0,93.5,4.0,4.0,5.96,0.0785,324,6.45,-5.50349146110057e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,141.0,57.2,-76.1,141.0,57.3,3.999999046,27.07001897533207,1.11,357.95066413662244,118.0,0.23826091081593928,16,1,23,6,Layer 1 Up
151,-1.8,60.3,151,-2.0,4.0,-5.43,0.0974,325,15.8,0.0012874762808349146,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0852,324,7.49,-1.4666034155597724e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,146.0,57.4,51.6,147.0,57.3,4.0,19.480075901328274,0.842,358.25426944971537,122.0,0.1791271347248577,16,1,23,6,Layer 1 Up
