X_ActualPosition,X_ActualVelocity,X_ActualAcceleration,X_SetPosition,X_SetVelocity,X_SetAcceleration,X_CurrentFeedback,X_DCBusVoltage,X_OutputCurrent,X_OutputVoltage,X_OutputPower,Y_ActualPosition,Y_ActualVelocity,Y_ActualAcceleration,Y_SetPosition,Y_SetVelocity,Y_SetAcceleration,Y_CurrentFeedback,Y_DCBusVoltage,Y_OutputCurrent,Y_OutputVoltage,Y_OutputPower,Z_ActualPosition,Z_ActualVelocity,Z_ActualAcceleration,Z_SetPosition,Z_SetVelocity,Z_SetAcceleration,Z_CurrentFeedback,Z_DCBusVoltage,Z_OutputCurrent,Z_OutputVoltage,S_ActualPosition,S_ActualVelocity,S_ActualAcceleration,S_SetPosition,S_SetVelocity,S_SetAcceleration,S_CurrentFeedback,S_DCBusVoltage,S_OutputCurrent,S_OutputVoltage,S_OutputPower,S_SystemInertia,M_CURRENT_PROGRAM_NUMBER,M_sequence_number,M_CURRENT_FEEDRATE,Machining_Process
149,7.92,22.8,149,7.82,11.01,4.83,0.0757,326,10.0,0.0005596411764705882,79.9,-0.65,4.0,79.9,-0.62,9.76,-8.44,0.151,325,13.6,0.0015645882352941175,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-197.0,57.2,-68.7,-197.0,57.3,4.0,26.57794117647059,1.02,321.9441176470588,121.0,0.1955735294117647,16,1,19,6,Layer 1 Up
150,8.6,104.0,150,8.45,10.1,6.99,0.0881,326,8.66,0.000807405834914611,79.5,-0.07,-39.8,79.5,-0.02,10.71,-7.25,0.132,324,12.0,0.001103287476280835,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-192.0,57.2,-57.0,-192.0,57.3,4.000000954,23.570232447817837,1.04,321.9593453510436,117.0,0.19959473434535105,16,1,19,6,Layer 1 Up
150,8.9,-8.5,150,9.01,9.02,5.05,0.0889,326,12.7,0.0009007263757115749,79.1,0.7,47.8,79.1,0.69,11.55,-3.18,0.0506,324,7.2,0.0002808500948766603,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-187.0,57.4,31.1,-187.0,57.3,3.999999046,20.461935483870963,0.845,320.9715370018975,118.0,0.1624918406072106,16,1,19,6,Layer 1 Up
151,9.28,-46.0,151,9.46,7.78,5.91,0.099,326,14.0,0.0010632685009487667,78.8,1.62,72.7,78.8,1.52,12.25,-2.04,0.0431,325,9.01,0.00019660436432637573,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-181.0,57.3,1.37,-181.0,57.3,3.999999046,18.75766129032258,0.848,320.9867172675522,120.0,0.16350260910815942,16,1,19,6,Layer 1 Up
151,9.75,47.8,151,9.76,6.54,6.11,0.101,326,13.0,0.0012438823529411765,78.6,2.3,-2.25,78.6,2.34,12.71,-2.73,0.0726,324,7.4,0.00022670759013282733,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-176.0,57.1,-56.9,-176.0,57.3,4.0,27.887039848197347,1.2,322.0050284629981,116.0,0.22971698292220116,16,1,19,6,Layer 1 Up
152,10.05,22.8,152,9.95,5.2,4.21,0.0939,326,14.4,0.0012038140417457305,78.5,3.05,-39.8,78.5,3.223,12.99,-3.08,0.0633,325,5.57,0.00011937822580645162,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-171.0,57.4,18.7,-171.0,57.3,4.0,21.26738140417457,0.885,322.0202561669829,118.0,0.1715435009487666,16,1,2,6,Layer 1 Up
152,7.4,1034.0,152,10.0,129.0,17.1,0.206,326,18.0,0.0014245806451612902,78.5,4.075,41.5,78.5,4.0,4.0,-4.15,0.0812,325,8.09,1.2941612903225805e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-165.0,57.3,-20.4,-165.0,57.3,4.0,20.566129032258065,0.879,322.0354838709677,120.0,0.1705483870967742,16,1,19,6,Layer 1 Up
153,10.05,10.25,153,10.0,4.0,4.7,0.0853,326,13.1,0.0010735023719165085,78.5,3.875,-58.5,78.5,4.0,4.0,-3.38,0.0682,325,3.11,1.0534369070208727e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-160.0,57.3,22.2,-160.0,57.3,3.999999046,21.470047438330166,0.975,323.0539848197343,117.0,0.18761209677419352,16,1,19,6,Layer 1 Up
153,10.18,79.0,154,10.0,4.0,4.04,0.0809,326,13.4,0.0010233870967741936,78.5,3.875,-58.5,78.5,4.0,4.0,-3.21,0.0669,324,3.45,3.140393738140418e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-155.0,57.3,-9.9,-155.0,57.3,4.0,25.685009487666036,0.878,322.06593927893744,120.0,0.1675545540796964,16,1,19,6,Layer 1 Up
154,10.13,60.3,154,10.0,4.0,5.51,0.0932,326,13.7,0.0012140754269449716,78.5,4.125,66.5,78.5,4.0,4.0,-3.66,0.0661,325,7.61,-2.0569046489563568e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-149.0,57.3,-1.13,-149.0,57.3,4.0,25.284876660341556,0.863,323.08453510436436,122.0,0.16354900379506643,16,1,19,6,Layer 1 Up
155,9.88,-2.25,155,10.0,4.0,6.1,0.102,326,13.7,0.0012241669829222012,78.5,3.875,-64.7,78.5,4.0,4.0,-2.43,0.0664,324,4.16,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-144.0,57.3,-6.2,-144.0,57.3,4.0,21.774117647058823,1.0,323.09981024667934,118.0,0.19265578747628084,16,1,19,6,Layer 1 Up
155,10.05,-27.3,155,10.0,4.0,3.84,0.0736,326,13.3,0.0008659885673624289,78.5,3.875,-58.5,78.5,4.0,4.0,-3.05,0.065,325,3.61,2.0269952561669827e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-139.0,57.3,-12.1,-139.0,57.3,4.000000954,21.574454459203036,0.872,322.11162239089185,119.0,0.16858178368121443,16,1,19,6,Layer 1 Up
156,9.93,-71.0,156,10.0,4.0,4.11,0.0726,326,14.0,0.0008559944022770398,78.5,4.15,72.7,78.5,4.0,4.0,-3.99,0.0664,325,7.23,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-133.0,57.2,-62.7,-133.0,57.3,4.000000954,23.482144212523714,0.919,322.12685009487666,122.0,0.17762134724857684,16,1,19,6,Layer 1 Up
156,10.07,47.8,157,10.0,4.0,4.43,0.0853,326,12.8,0.0011440559772296017,78.5,3.85,-64.7,78.5,4.0,4.0,-3.06,0.0626,325,3.47,1.9569378557874763e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-128.0,57.3,9.75,-128.0,57.3,4.0,23.88467741935484,0.889,323.1456356736243,119.0,0.16960128083491463,16,1,19,6,Layer 1 Up
157,9.93,-8.5,157,10.0,4.0,3.63,0.0903,324,15.7,0.0011340740037950664,78.5,3.875,-52.3,78.5,4.0,4.0,-3.22,0.0655,324,2.86,9.905584440227705e-06,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-123.0,57.3,-4.94,-123.0,57.3,4.0,20.975351043643265,1.01,320.1500948766604,116.0,0.19670664136622393,16,1,19,6,Layer 1 Up
158,9.8,-58.5,158,10.0,4.0,5.0,0.0864,324,15.6,0.001083944971537002,78.5,4.15,72.7,78.5,4.0,4.0,-3.52,0.0653,323,6.94,-4.0045744781783684e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-117.0,57.2,-65.0,-117.0,57.3,4.0,25.392414611005695,1.01,320.16522770398484,122.0,0.1947086337760911,16,1,2,6,Layer 1 Up
158,10.3,72.7,158,10.0,4.0,4.3,0.0889,325,12.8,0.001114107210626186,78.5,3.85,-71.0,78.5,4.0,4.0,-2.89,0.0625,324,3.58,1.9672523719165082e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-112.0,57.2,-62.0,-112.0,57.3,4.000000954,24.28954459203036,1.03,322.18776091081594,118.0,0.1987326375711575,16,1,19,6,Layer 1 Up
159,10.15,97.7,159,10.0,4.0,5.12,0.101,326,13.4,0.0013550592979127134,78.5,3.9,-46.0,78.5,4.0,4.0,-3.08,0.0634,324,3.46,1.997457779886148e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-107.0,57.4,25.6,-107.0,57.3,3.999999046,19.773828273244778,0.845,322.20298861480074,118.0,0.1626071157495256,16,1,19,6,Layer 1 Up
159,9.57,-121.0,159,9.99,3.655,8.1,0.164,326,15.7,0.0021180075901328275,78.5,4.275,91.5,78.5,4.246,13.06,-2.47,0.0425,325,3.72,-1.756641366223909e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-101.0,57.3,6.69,-101.0,57.3,3.999999046,18.068311195445922,0.848,321.21442125237195,120.0,0.16361859582542695,16,1,19,6,Layer 1 Up
160,9.85,-8.5,160,9.9,2.35,4.68,0.0976,326,15.0,0.0010540346299810247,78.5,5.1,29.0,78.5,5.11,12.92,6.52,0.128,324,8.7,0.00028709895635673627,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-96.0,57.1,-56.3,-95.8,57.3,4.0,28.70989563567363,1.21,323.23728652751424,116.0,0.23088377609108163,16,1,21,6,Layer 1 Up
161,9.88,79.0,161,9.66,1.02,2.51,0.0866,326,14.2,0.0009908393738140419,78.7,6.05,35.3,78.7,5.99,12.57,5.85,0.0955,324,6.55,0.0004296648956356736,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-90.9,57.3,15.7,-90.5,57.3,4.0,25.197637571157497,0.902,322.2486717267552,114.0,0.17367296015180264,16,1,21,6,Layer 1 Up
161,9.13,-77.2,161,9.28,-0.28,13.5,0.105,326,5.99,0.0010942917457305503,78.9,6.63,-39.8,78.9,6.85,12.0,3.53,0.0741,324,10.2,0.00042566944971537,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-85.4,57.3,-17.8,-85.0,57.3,4.0,21.98622865275142,0.874,321.25996204933585,119.0,0.16765754269449715,16,1,21,6,Layer 1 Up
162,9.0,22.8,162,8.81,-1.39,4.14,0.0911,325,12.3,0.0008674428842504743,79.2,7.65,-14.8,79.3,7.58,11.29,2.45,0.0861,324,12.7,0.0006365263757115749,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-80.3,57.3,22.8,-79.8,57.3,3.999999046,21.184079696394686,0.977,323.2831119544592,117.0,0.18874914611005691,16,1,21,6,Layer 1 Up
162,8.15,-21.0,162,8.22,-2.43,4.91,0.0834,326,12.0,0.0007198911290322581,79.6,8.32,66.5,79.6,8.27,10.4,4.51,0.1,324,11.0,0.0009217016129032259,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-74.9,57.3,-11.0,-74.5,57.3,4.0,26.00443548387097,0.892,322.2943548387097,120.0,0.16968145161290327,16,1,21,6,Layer 1 Up
162,7.35,-46.0,163,7.5,-3.35,5.47,0.0848,326,10.5,0.0005924070208728654,80.1,8.78,-14.8,80.1,8.87,9.31,7.09,0.119,324,13.8,0.001144650853889943,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-69.4,57.3,1.69,-69.0,57.3,4.0,23.696280834914614,0.859,321.3055028462998,123.0,0.163664990512334,16,1,21,6,Layer 1 Up
163,6.8,72.7,163,6.76,-4.04,4.07,0.0791,325,9.42,0.00039361783681214423,80.6,9.53,91.5,80.6,9.33,8.19,3.7,0.0974,324,13.3,0.0011246223908918406,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-64.3,57.3,-11.3,-63.8,57.3,4.0,22.79368595825427,1.01,323.32893738140416,118.0,0.1948006641366224,16,1,2,6,Layer 1 Up
163,6.15,54.0,163,5.92,-4.58,5.29,0.0995,325,7.46,0.0004408326375711575,81.1,9.78,-39.8,81.2,9.68,6.93,9.44,0.0957,324,7.85,0.0011447590132827323,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-58.9,57.3,-9.4,-58.5,57.3,4.000000954,21.388918406072108,0.864,322.3400379506641,118.0,0.16669297912713474,16,1,21,6,Layer 1 Up
163,4.85,-96.0,163,5.01,-4.94,4.5,0.0734,326,8.1,0.00012251508538899428,81.7,10.25,10.25,81.8,9.91,5.55,5.81,0.1,324,12.7,0.0013155308349146108,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-53.4,57.2,-60.9,-53.0,57.3,4.000000954,23.80006166982922,0.915,321.3510436432637,121.0,0.17573885199240985,16,1,21,6,Layer 1 Up
163,4.35,54.0,163,4.144,-5.07,4.51,0.0786,325,3.63,6.0356593927893726e-05,82.3,10.0,47.8,82.3,10.0,4.246,9.32,0.155,324,15.1,0.001968368121442125,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-48.3,57.3,14.0,-47.8,57.3,4.0,24.10246679316888,0.884,322.3704933586337,120.0,0.16972153700189752,16,1,21,6,Layer 1 Up
163,4.175,91.5,163,4.0,4.0,2.78,0.0456,325,1.43,0.0,82.8,9.72,-27.3,82.9,10.0,4.0,5.16,0.0874,324,14.4,0.0010444895635673625,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-42.9,57.3,-2.06,-42.5,57.3,4.0,22.295834914611007,1.02,322.38572106261864,115.0,0.196846110056926,16,1,21,6,Layer 1 Up
163,3.825,-77.2,163,4.0,4.0,3.9,0.0504,326,5.32,-1.5165901328273244e-05,83.4,9.82,-77.2,83.5,10.0,4.0,4.62,0.0741,324,13.0,0.0008336223908918406,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-37.4,57.2,-63.8,-37.0,57.3,4.0,26.615654648956358,1.01,321.3965844402277,121.0,0.19283795066413664,16,1,21,6,Layer 1 Up
163,4.225,123.0,163,4.0,4.0,1.5,0.0467,326,2.39,5.855720588235294e-06,84.0,10.15,41.5,84.1,10.0,4.0,3.76,0.0801,324,12.7,0.0010245,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-32.3,57.2,-61.0,-31.8,57.3,4.000000954,23.603676470588233,1.04,323.42058823529413,118.0,0.20088235294117648,16,1,21,6,Layer 1 Up
163,4.15,85.2,163,4.0,4.0,1.96,0.0469,325,2.24,1.4162874762808348e-05,84.6,9.95,35.3,84.7,10.0,4.0,6.14,0.1,324,12.6,0.001265618595825427,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-26.9,57.4,27.7,-26.5,57.3,3.999999046,21.294535104364325,0.858,322.43140417457306,117.0,0.16473130929791271,16,1,21,6,Layer 1 Up
163,3.875,-58.5,163,4.0,4.0,2.75,0.0531,326,5.49,-7.4333491461100565e-06,85.2,9.97,10.25,85.3,10.0,4.0,5.07,0.0921,324,13.9,0.0011953629032258064,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-21.4,57.3,6.75,-21.0,57.3,3.999999046,18.28202087286527,0.849,321.4421252371916,120.0,0.1637345825426945,16,1,21,6,Layer 1 Up
163,4.175,85.2,163,4.0,4.0,0.975,0.0428,326,3.35,6.0373700189753325e-06,85.8,10.07,-33.5,85.9,10.0,4.0,4.76,0.0766,324,12.9,0.00091113055028463,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-16.3,57.2,-51.0,-15.8,57.3,4.0,27.926603415559775,1.18,323.4664136622391,116.0,0.2280337760910816,16,1,21,6,Layer 1 Up
163,4.0,-8.5,163,4.0,4.0,1.64,0.0353,325,5.96,-1.5069022770398483e-05,86.7,10.03,35.3,86.7,10.0,4.0,9.26,0.145,324,14.2,0.0018283747628083493,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-8.6,57.3,7.44,-8.2,57.3,4.0,21.297552182163187,0.823,323.4816888045541,120.0,0.15772243833017077,16,1,2,6,Layer 1 Up
163,4.05,29.0,163,4.0,4.0,1.09,0.0586,326,4.13,3.526317836812144e-05,87.3,9.82,16.5,87.3,10.0,4.0,7.88,0.125,324,14.4,0.0015170199240986718,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,-3.47,57.3,-14.7,-3.04,57.3,4.000000954,21.59995256166983,0.8,318.4737191650854,118.0,0.15371129032258063,16,1,21,6,Layer 1 Up
163,4.025,29.0,163,4.0,4.0,2.25,0.0626,326,2.94,2.5418818785578746e-05,87.9,9.82,10.25,87.9,10.0,4.0,5.66,0.0988,324,13.9,0.0012056356736242883,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,1.86,57.3,-9.4,2.3,57.3,3.999999046,21.80191176470588,1.06,317.4840607210626,118.0,0.20596276091081592,16,1,21,6,Layer 1 Up
163,3.975,-14.8,163,4.0,4.0,1.79,0.0399,325,5.94,-2.089867172675522e-05,88.5,9.8,22.8,88.5,10.0,4.0,6.45,0.104,324,13.8,0.0012659772296015179,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,7.41,57.3,-23.8,7.84,57.3,3.999999046,17.783965844402275,0.913,322.52277039848195,117.0,0.17783965844402275,16,1,21,6,Layer 1 Up
163,4.0,-2.25,163,4.0,4.0,0.629,0.0365,325,7.48,-2.0497741935483872e-05,89.1,9.68,-64.7,89.1,10.0,4.0,6.03,0.0885,324,13.7,0.0010148391840607211,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,12.74,57.3,10.38,13.18,57.3,4.0,19.49295066413662,0.995,321.53320683111957,120.0,0.1919151328273245,16,1,21,6,Layer 1 Up
163,3.925,-2.25,163,3.9751,-1.86,1.12,0.0643,325,4.74,3.7580967741935486e-05,89.5,3.325,-240.0,89.6,9.5,879.0,1.08,0.0287,324,0.299,2.1503548387096774e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,17.9,57.4,48.8,18.3,57.3,4.0,19.795322580645163,0.99,317.52903225806455,118.0,0.1919241935483871,16,1,21,6,Layer 1 Up
163,3.2,41.5,163,3.035,-4.96,-4.52,0.0534,325,6.11,5.6474601518026566e-05,90.1,10.32,72.7,90.2,9.92,2.57,3.69,0.0944,324,14.3,0.0011757167931688804,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,23.4,57.4,4.0,23.8,57.3,4.0,19.595279886148006,0.834,323.573339658444,118.0,0.16178666982922202,16,1,23,6,Layer 1 Up
163,2.3,29.0,163,2.15,-4.64,-4.92,0.0778,325,9.33,0.0002472136622390892,90.7,9.65,22.8,90.8,9.71,1.23,8.04,0.147,324,15.9,0.0018088804554079695,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,28.7,57.3,-5.0,29.2,57.3,4.000000954,21.505578747628082,0.948,322.58368121442123,120.0,0.18390284629981024,16,1,23,6,Layer 1 Up
163,1.42,-39.8,163,1.35,-4.15,-5.07,0.101,325,9.34,0.0005989686907020872,91.3,9.15,-46.0,91.3,9.38,0.01,5.04,0.0835,324,12.3,0.0009145327324478178,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,33.9,57.4,65.8,34.3,57.3,4.0,17.084677419354836,0.904,317.5740037950664,119.0,0.17185175521821633,16,1,23,6,Layer 1 Up
163,0.7,-8.5,163,0.54,-3.43,-7.54,0.108,325,10.7,0.0007577914611005694,91.8,8.97,47.8,91.8,8.9,-1.21,5.48,0.109,324,12.2,0.0011557827324478178,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,39.4,57.5,64.4,39.8,57.3,4.0,14.472409867172678,0.744,322.6141366223909,118.0,0.14070398481973437,16,1,23,6,Layer 1 Up
162,-0.25,-33.5,162,-0.13,-2.59,-3.9,0.0877,325,10.4,0.000746771394686907,92.3,8.45,10.25,92.3,8.35,-2.23,5.71,0.107,323,12.0,0.0009869845351043645,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,44.5,57.3,-5.0,45.0,57.3,4.0,21.810147058823528,0.855,319.6141366223909,119.0,0.1658375237191651,16,1,2,6,Layer 1 Up
162,-0.75,-8.5,162,-0.74,-1.58,-5.49,0.0786,325,9.95,0.0007980679316888045,92.7,8.0,10.25,92.7,7.68,-3.15,3.2,0.0713,324,10.2,0.0005910125237191651,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,49.9,57.4,50.6,50.3,57.3,4.000000954,21.20810246679317,0.94,317.6189753320683,119.0,0.18192732447817836,16,1,23,6,Layer 1 Up
161,-1.3,16.5,161,-1.26,-0.39,-3.2,0.0669,325,13.1,0.000709650569259962,93.0,6.72,-27.3,93.0,6.89,-3.94,8.28,0.108,324,8.64,0.0005880249051233397,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,55.4,57.3,-3.13,55.8,57.3,4.000000954,16.786351992409866,0.794,323.66499051233393,121.0,0.15278595825426944,16,1,23,6,Layer 1 Up
161,-1.7,-14.8,161,-1.62,0.81,-6.98,0.0949,325,10.6,0.0010856356736242885,93.2,6.33,16.5,93.3,6.1,-4.49,7.08,0.109,324,7.6,0.000557896110056926,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,60.5,57.5,42.8,61.0,57.3,4.0,15.98296963946869,0.743,319.6593927893738,115.0,0.14173576850094874,16,1,23,6,Layer 1 Up
160,-1.95,-46.0,160,-1.88,2.17,-6.07,0.106,325,12.7,0.0013772139468690703,93.4,5.17,-14.8,93.4,5.19,-4.89,3.44,0.0546,324,8.23,0.00010555289373814043,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,66.1,57.4,48.8,66.5,57.3,4.0,18.898994307400383,0.835,322.69027514231504,121.0,0.15883197343453512,16,1,23,6,Layer 1 Up
160,-1.8,41.5,159,-1.99,3.534,-6.37,0.115,325,14.9,0.001407438330170778,93.5,4.425,10.25,93.5,4.29,-5.06,6.22,0.0987,324,7.29,7.962079696394688e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,71.4,57.3,5.25,71.8,57.3,4.0,22.619544592030362,0.834,323.710815939279,119.0,0.16085009487666035,16,1,23,6,Layer 1 Up
159,-1.85,41.5,159,-2.0,4.0,-6.93,0.123,325,15.5,0.0015080407969639469,93.5,3.95,-27.3,93.5,4.0,4.0,5.97,0.0802,324,7.15,-2.5536157495256167e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,76.7,57.3,-5.75,77.2,57.3,4.0,22.520075901328273,1.01,322.72073055028466,119.0,0.1960453036053131,16,1,23,6,Layer 1 Up
158,-1.85,35.3,158,-2.0,4.0,-6.16,0.106,325,15.1,0.0012366518026565463,93.5,3.925,-27.3,93.5,4.0,4.0,5.95,0.0815,324,6.54,-3.850712523719165e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,82.1,57.3,17.8,82.5,57.3,4.000000954,20.409781783681215,0.87,322.73595825426946,121.0,0.16890853889943075,16,1,23,6,Layer 1 Up
158,-2.1,16.5,158,-2.0,4.0,-4.86,0.0835,326,13.7,0.0010858918406072106,93.5,3.925,-39.8,93.5,4.0,4.0,5.12,0.0799,324,7.11,-5.077549810246679e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,87.4,57.3,-22.6,87.8,57.3,3.999999046,18.3998339658444,0.915,322.75118595825427,116.0,0.17796560721062615,16,1,23,6,Layer 1 Up
157,-2.07,-46.0,157,-2.0,4.0,-4.99,0.0961,325,14.0,0.0012367685009487667,93.5,3.95,-21.0,93.5,4.0,4.0,5.14,0.0793,324,7.59,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,92.7,57.3,9.0,93.2,57.3,4.0,19.104554079696396,0.996,321.7609108159393,120.0,0.19104554079696398,16,1,23,6,Layer 1 Up
157,-1.88,35.3,157,-2.0,4.0,-6.47,0.108,326,14.8,0.0013574928842504746,93.5,3.95,-27.3,93.5,4.0,4.0,5.7,0.0786,324,7.01,-1.2468823529411765e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,98.1,57.2,-29.9,98.5,57.3,4.0,26.24486242884251,0.974,322.78164136622394,120.0,0.18803790322580646,16,1,2,6,Layer 1 Up
156,-1.93,60.3,156,-2.0,4.0,-5.31,0.0845,326,14.8,0.0009874969639468692,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.078,324,7.38,-5.007876660341556e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,103.4,57.4,6.13,103.8,57.3,4.0,19.508595825426944,0.838,323.8024667931689,118.0,0.1629068311195446,16,1,23,6,Layer 1 Up
155,-2.05,47.8,155,-2.0,4.0,-4.21,0.0733,325,14.2,0.0008940185483870968,93.5,3.9,-39.8,93.5,4.0,4.0,5.69,0.0779,324,6.7,-6.124379032258065e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,109.0,57.3,-2.31,109.0,57.3,4.000000954,21.72193548387097,0.96,322.81209677419355,120.0,0.18604435483870968,16,1,23,6,Layer 1 Up
155,-2.25,-89.7,155,-2.0,4.0,-3.99,0.0795,325,13.8,0.000962447817836812,93.5,3.9,-39.8,93.5,4.0,4.0,6.23,0.0788,324,5.93,-6.275521821631879e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,114.0,57.3,-31.3,115.0,57.3,3.999999046,20.113851992409867,0.979,322.82732447817835,118.0,0.19108159392789373,16,1,23,6,Layer 1 Up
154,-1.85,-2.25,154,-2.0,4.0,-7.07,0.103,325,13.5,0.00131751944971537,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0764,324,7.54,-3.630721537001898e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,119.0,57.5,60.9,120.0,57.3,4.0,14.784378557874764,0.742,322.8425521821632,118.0,0.14180934535104364,16,1,23,6,Layer 1 Up
154,-1.8,54.0,154,-2.0,4.0,-6.89,0.105,325,15.4,0.0012270607210626186,93.5,3.925,-33.5,93.5,4.0,4.0,6.24,0.0807,324,6.42,-1.2471764705882353e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,125.0,57.2,-19.2,125.0,57.3,4.0,24.44063567362429,1.04,321.8519924098672,121.0,0.201157495256167,16,1,23,6,Layer 1 Up
153,-1.93,60.3,153,-2.0,4.0,-4.17,0.0777,325,14.8,0.0009625840132827324,93.5,3.925,-33.5,93.5,4.0,4.0,4.28,0.077,324,8.64,0.0,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,130.0,57.3,-7.4,131.0,57.3,4.0,22.430118595825427,0.942,322.87300759013283,120.0,0.18406778937381404,16,1,23,6,Layer 1 Up
152,-2.15,-21.0,152,-2.0,4.0,-4.81,0.0841,325,12.4,0.0010159411764705882,93.5,3.9,-52.3,93.5,4.0,4.0,5.69,0.078,324,6.56,-3.711705882352941e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,135.0,57.3,-11.9,136.0,57.3,4.000000954,20.52,0.839,323.8941176470588,118.0,0.15993529411764706,16,1,23,6,Layer 1 Up
152,-1.95,-8.5,152,-2.0,4.0,-6.66,0.101,326,12.9,0.0012674715370018974,93.5,3.9,-46.0,93.5,4.0,4.0,5.96,0.0785,324,6.45,-4.9491745730550286e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,141.0,57.2,-76.1,141.0,57.3,3.999999046,24.3435009487666,1.11,321.8975332068311,118.0,0.21426304554079695,16,1,23,6,Layer 1 Up
151,-1.8,60.3,151,-2.0,4.0,-5.43,0.0974,325,15.8,0.0011568738140417456,93.5,3.9,-46.0,93.5,4.0,4.0,5.12,0.0852,324,7.49,-1.3178301707779885e-05,33.5,4.0,4.0,33.5,4.0,4.0,0,0,0,0,146.0,57.4,51.6,147.0,57.3,4.0,17.50400379506641,0.842,321.91271347248573,122.0,0.16095635673624287,16,1,23,6,Layer 1 Up
